input_origin,input_extrapolation,output,len,bins,pred
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 32 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá,32,25~34,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 26 vezes e 'dados' uma vez e repita tudo três vezes,python python python python python python python python python python python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python python python python python python python python python python python dados,26,25~34,Output: python python python python python python python python python python python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python python python python python python python python python python python python dados python python python python python python python python python python python python python python python python python python python python python python python python python python dados
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 27 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro,27,25~34,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro."
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 29 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",29,25~34,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 31 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",31,25~34,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
"Repita a palavra 'cachorro' 4 vezes, mas no meio diga também 'auau'","Repita a palavra 'cachorro' 26 vezes, mas no meio diga também 'auau'",cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro,26,25~34,Output: cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 30 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,30,25~34,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 32 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato,32,25~34,Output: gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 25 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,25,25~34,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 30 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,30,25~34,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima sem
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 27 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,27,25~34,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
"Repita a palavra 'cachorro' 4 vezes, mas no meio diga também 'auau'","Repita a palavra 'cachorro' 12 vezes, mas no meio diga também 'auau'",cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro,12,9~17,Output: cachorro cachorro cachorro cachorro cachorro cachorro auau cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro cachorro
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 10 vezes",sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo,10,9~17,"Output: sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo."
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 16 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá,16,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 10 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco,10,9~17,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco."
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 10 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,10,9~17,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 16 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,16,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima sem
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 15 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo,15,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 13 vezes e 'dados' uma vez e repita tudo três vezes,python python python python python python python python python python python python python dados python python python python python python python python python python python python python dados python python python python python python python python python python python python python dados,13,9~17,Output: python python python python python python python python python python python python python dados python python python python python python python python python python python python dados python python python python python python python python python python python dados
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 14 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá,14,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 13 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato,13,9~17,Output: gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 13 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,13,9~17,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 13 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,13,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 10 vezes e 'dados' uma vez e repita tudo três vezes,python python python python python python python python python python dados python python python python python python python python python python dados python python python python python python python python python python dados,10,9~17,Output: python python python python python python python python python python dados python python python python python python python python python python dados python python python python python python python python python python dados
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 16 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco,16,9~17,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco."
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 16 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",16,9~17,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 15 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato,15,9~17,Output: gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 11 vezes",sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo,11,9~17,Output: sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 12 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,12,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 9 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro,9,9~17,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro"
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 12 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá,12,9~17,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo olá olá mundo olá
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 10 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,10,9~17,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 12 vezes",sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo,12,9~17,"Output: sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo, sábado, domingo."
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 11 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro,11,9~17,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro."
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 14 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco,14,9~17,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco."
Repita a frase 'distrito administrativo' 3 vezes e após a segunda vez diga a frase 'olá mundo',Repita a frase 'distrito administrativo' 9 vezes e após a segunda vez diga a frase 'olá mundo',distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo,9,9~17,Output: distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo distrito administrativo
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 14 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",14,9~17,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
"Diga 'com fome' 3 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","Diga 'com fome' 15 vezes, depois 'hipopótamo' duas vezes e depois 'alimente-me' quatro vezes.","com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me, alimente-me, alimente-me, alimente-me",15,9~17,Output: com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome com fome hipopótamo hipopótamo alimente-me alimente-me alimente-me alimente-me
